,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
2442,3449054,105.8168859,236.6137501,3.521520083,65908836.0,1.011986468,1.909721485,2458160.395,270.7455839,0.558205181,2
2443,3618067,265.8,594.3468684,12.08665163,27567092.0,0.764808023,2.336758203,2457817.67,351.2371864,0.510360999,2
2444,3433367,152.9519353,342.0109247,22.96893455,74195952.0,1.111310962,1.343937847,2458171.686,235.9562005,0.72461247,2
2445,2361538,506.4714588,1132.504611,23.85508128,73239968.0,0.871754894,1.750845044,2458170.148,248.6473618,0.656373438,2
2446,2477524,461.9074603,1032.856481,18.74147572,60646128.0,1.221485872,1.334083146,2457928.728,48.97511466,0.682366419,2
2447,3568443,278.3267681,622.3575734,20.66328056,72823856.0,1.281580246,1.902792588,2457945.866,26.80279799,0.490583799,2
2448,3766184,319.5618867,714.5621017,16.85943842,73678360.0,1.137111155,2.298986823,2457680.14,140.2132384,0.437674011,2
2449,3378561,175.6123185,392.6810818,28.48613978,60478456.0,0.678832287,1.871202261,2457862.218,94.66632449,0.684589086,2
2450,2401954,461.9074603,1032.856481,15.82437612,45034528.0,0.589258429,1.063386951,2458113.076,212.2843195,1.312138131,2
2451,2302169,278.3267681,622.3575734,30.7308687,63182924.0,0.177298228,1.416259867,2458118.466,196.5243642,1.385789339,2
2452,3102683,101.0543415,225.9643771,24.51032305,32058020.0,0.44619445,1.567017254,2458094.415,268.3465264,0.975921526,2
2453,2471323,350.3926411,783.5017643,15.25071672,55044800.0,0.592078662,1.747489642,2458105.839,277.9391966,0.779014379,2
2454,3114028,183.8886721,411.187571,28.59949025,26403326.0,0.402793479,2.245218361,2457948.981,33.33007979,0.646947715,2
2455,2450649,334.6223745,748.2383761,14.38697509,14929416.0,0.785059436,1.078130495,2457852.813,161.8850792,1.096133307,2
2456,3092220,265.8,594.3468684,31.5532491,73648232.0,0.320730803,2.364466568,2458155.61,261.7290289,0.633555619,2
2457,2395289,581.5070396,1300.28927,23.63127808,73164080.0,0.842310102,1.738491638,2457775.861,151.0435208,0.672383586,2
2458,3666411,116.0259082,259.4418179,16.63700922,62254696.0,0.910424113,1.384801667,2457996.197,3.450006078,0.801698272,2
2459,3409961,152.9519353,342.0109247,10.42457465,4884141.5,0.94093401,2.766667786,2458364.691,217.7872627,0.390489573,2
2460,3180148,334.6223745,748.2383761,31.69736289,41753000.0,0.954945731,1.819098684,2457835.554,218.1767872,0.603363385,2
2461,3566697,350.3926411,783.5017643,15.25071261,55044768.0,0.592059966,1.747485065,2457643.682,326.3598227,0.779026003,2
2462,3739056,192.5550782,430.5662442,25.68924858,38027960.0,0.613703562,2.619796837,2458062.941,330.0626824,0.479445988,2
2463,3558387,201.6299194,450.8582062,21.30052936,40506416.0,0.802101611,1.957728019,2457885.589,69.86926574,0.60803091,2
2464,2366733,402.3045798,899.5803882,18.15151406,59364796.0,1.059771126,2.163828177,2457987.293,6.361149589,0.481656569,2
2465,2407324,192.5550782,430.5662442,22.64576124,46501612.0,0.772442494,2.461333839,2458339.023,197.7174007,0.479384624,2
2466,3556126,139.4938229,311.9176705,23.42889258,22931944.0,0.377514776,3.462172176,2458431.706,200.2317895,0.370514612,2
2467,2385252,366.9061375,820.4270649,26.32716935,17361726.0,0.859549042,1.246398955,2457978.72,19.86718164,0.912173819,2
2468,2417655,278.3267681,622.3575734,12.80816445,12782862.0,0.548173836,1.289595185,2457849.117,169.3904315,1.118955145,2
2469,2418198,421.2646106,941.9763057,19.42934818,64664624.0,0.528466109,1.175213713,2458030.39,322.5292584,1.253623423,2
2470,3360486,441.1182,986.3702813,17.04138024,50379816.0,0.641058116,0.92829899,2457984.516,22.66428328,1.417967902,2
2471,3307228,152.9519353,342.0109247,9.775080332,10612027.0,0.617080999,1.065001479,2458052.316,293.7866081,1.27784488,2
2472,2488490,121.4940408,271.6689341,7.914376022,48952924.0,0.747816497,1.320352592,2457982.779,16.60967687,0.93728141,2
2473,3334436,506.4714588,1132.504611,16.23482028,14386771.0,0.983516346,3.051127111,2458119.059,319.2172619,0.343986441,2
2474,3514799,127.2198785,284.4722965,14.61842924,43386656.0,0.967686636,1.483542837,2457814.455,135.1421327,0.726395446,2
2475,3387458,105.8168859,236.6137501,24.20310495,54599128.0,0.792903903,1.93017096,2457803.076,122.4783263,0.620382724,2
2476,3666783,231.5021222,517.6544822,15.41407222,72039488.0,0.54826442,0.956041852,2458042.556,296.4561445,1.510931126,2
2477,2369057,146.0679643,326.6178974,15.3106864,15283416.0,0.598464679,2.510365356,2458009.545,355.3999861,0.50857335,2
2478,3775156,247.9447841,554.4213918,19.55764426,50450480.0,0.835441199,1.362972961,2458173.245,212.2624993,0.855233685,2
2479,3132128,110.8038821,247.7650126,9.876232249,9444389.0,1.030026201,3.96233507,2458298.026,285.6442499,0.249913697,2
2480,2303262,506.4714588,1132.504611,10.09498243,58870308.0,0.754654228,1.434889519,2458046.384,320.5198481,0.860436108,2
2481,2438661,350.3926411,783.5017643,10.93941889,73403808.0,0.854661417,1.563958374,2457859.647,104.3909601,0.741135582,2
2482,3653970,231.5021222,517.6544822,22.28583044,61515192.0,0.868973176,2.391018321,2458226.23,253.0910511,0.47361382,2
2483,3674756,242.4124811,542.0507863,19.05551685,30965718.0,0.791416172,3.570587262,2458088.126,333.1864545,0.305999039,2
2484,2471323,350.3926411,783.5017643,31.54986588,69101320.0,0.592078662,1.747489642,2458105.839,277.9391966,0.779014379,2
2485,3623580,139.4938229,311.9176705,23.21107453,45151316.0,0.852343988,1.357210752,2457899.505,85.72226666,0.84877371,2
2486,3557843,201.6299194,450.8582062,9.640797108,42457052.0,0.90914155,1.004498851,2457883.478,123.2329889,1.053073224,2
2487,3714454,110.8038821,247.7650126,14.51372833,55500172.0,0.884658511,1.488460595,2457918.411,62.59689526,0.762552525,2
2488,3283835,221.0828104,494.3561926,16.5078481,73923816.0,0.402529036,1.155978512,2457707.604,206.5407562,1.432800429,2
2489,3508168,366.9061375,820.4270649,20.98692105,71921168.0,0.943275324,1.556623789,2457720.011,275.7103215,0.705286131,2
2490,2232691,291.4439045,651.6883822,10.27881932,28687312.0,0.835522168,2.317033585,2458017.336,351.6154096,0.498029311,2
2491,2141531,402.3045798,899.5803882,18.16556026,42442772.0,0.467200817,1.516893086,2458072.143,288.5371643,0.99748353,2
2492,3679434,192.5550782,430.5662442,23.7420262,73449712.0,0.479092472,2.780307928,2457754.369,116.6028202,0.473742661,2
2493,3666427,278.3267681,622.3575734,14.18025264,59176252.0,1.296238905,3.241888375,2458006.06,358.396673,0.288359364,2
2494,2152978,319.5618867,714.5621017,13.12160832,54038588.0,0.887135056,1.436973322,2458141.974,248.6885109,0.786800275,2
2495,3395989,402.3045798,899.5803882,19.62054303,64565184.0,0.572601693,2.965760342,2457995.584,2.058864206,0.418837605,2
2496,3522123,183.8886721,411.187571,11.1737358,54352336.0,0.509204096,1.299649467,2457604.041,355.9424117,1.145892701,2
2497,3745502,334.6223745,748.2383761,23.0057681,70860232.0,0.677781656,2.151163943,2458217.127,233.0812911,0.585884722,2
2498,2380476,350.3926411,783.5017643,14.44757359,43868076.0,0.69560436,1.620060535,2458143.987,246.4864203,0.791107496,2
2499,3132126,211.1324448,472.1064988,16.77241139,33980288.0,0.704020175,1.440103049,2458069.451,298.7765042,0.887921263,2
2500,2152787,506.4714588,1132.504611,7.887015591,60173956.0,1.047666425,1.678583786,2458029.607,341.9742326,0.619299171,2
2501,2162854,402.3045798,899.5803882,10.98554227,41459588.0,1.125334586,1.52051299,2457976.985,15.23187455,0.647741668,2
2502,3605857,183.8886721,411.187571,12.46314858,17181540.0,0.998511329,3.111559747,2458257.012,274.1812316,0.334560812,2
2503,3102734,278.3267681,622.3575734,18.85157418,67534872.0,1.050633761,2.391178909,2457957.4,18.8167955,0.436584411,2
2504,3669253,441.1182,986.3702813,14.05428493,1251204.375,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,2
2505,2488580,319.5618867,714.5621017,19.06431461,71402736.0,1.102461433,2.580166028,2457989.102,4.496313528,0.394468553,2
2506,3151654,421.2646106,941.9763057,19.92452594,74531680.0,1.197485978,2.777775957,2457942.983,309.8855268,0.351722735,2
2507,3648862,291.4439045,651.6883822,11.60222596,54164560.0,0.653270297,0.894043604,2457937.072,91.86718499,1.448376355,2
2508,3002856,265.8,594.3468684,19.89548607,8271737.0,0.666195549,3.186037685,2458065.428,336.0605206,0.368706002,2
2509,3646046,146.0679643,326.6178974,19.22316546,15266183.0,0.888676013,1.479310862,2457816.155,141.0296512,0.765032933,2
2510,3669253,441.1182,986.3702813,13.56000314,6688478.5,0.6303045,1.071347662,2458062.635,281.9665798,1.255864784,2
2511,3249347,146.0679643,326.6178974,14.39042368,59269080.0,1.034101312,1.449682957,2458237.857,190.9632678,0.712161119,2
2512,2252793,384.1978911,859.0926012,22.17107112,59896936.0,1.028573947,1.601224875,2457765.855,153.3830918,0.653680121,2
2513,2162854,402.3045798,899.5803882,11.14104089,68566216.0,1.125334586,1.52051299,2457976.985,15.23187455,0.647741668,2
2514,3463371,183.8886721,411.187571,19.66727897,54831432.0,0.639674145,1.185759888,2458072.706,278.3844048,1.130315941,2
2515,2451370,133.2155667,297.8790628,5.577153637,44317440.0,0.913690826,1.461774965,2458160.517,238.1592918,0.761422834,2
2516,3689353,121.4940408,271.6689341,8.085729575,26997966.0,0.673126974,1.648208935,2458160.17,234.146812,0.788210259,2
2517,3152317,152.9519353,342.0109247,15.20233521,47355100.0,0.713301734,1.030769991,2457939.32,74.04750122,1.210326537,2
2518,2136897,530.3407233,1185.877909,22.65365506,72997976.0,1.19334541,1.533408634,2458057.139,324.9332156,0.619127534,2
2519,2477762,305.1792326,682.4015094,14.43927303,43478788.0,1.042579906,3.078987654,2457730.089,90.09078299,0.333161979,2
2520,2153958,581.5070396,1300.28927,9.552226936,5257593.5,0.933857149,2.472202985,2457788.673,93.94048209,0.443476489,2
2521,3634615,167.7084622,375.0075218,20.3215382,37480632.0,0.839842748,3.183759853,2458418.028,215.7843984,0.345403272,2
2522,2162215,421.2646106,941.9763057,11.6528327,52947476.0,0.60935424,1.553770208,2457814.575,162.9167269,0.876247534,2
2523,3610358,441.1182,986.3702813,20.30243159,66033704.0,0.56764117,3.061958295,2458089.414,324.1549104,0.403144755,2
2524,2486692,366.9061375,820.4270649,14.94889995,52638856.0,0.62771404,2.419613154,2457891.701,57.01558743,0.524047238,2
2525,2483459,231.5021222,517.6544822,18.5574341,27426946.0,0.995865262,1.323495678,2457959.53,32.33412419,0.789217231,2
2526,3170203,175.6123185,392.6810818,8.594495654,3575105.0,0.644711408,1.114494744,2458024.065,331.8457774,1.194741543,2
2527,3131064,581.5070396,1300.28927,13.72053491,63253944.0,1.051142725,2.796754681,2458423.909,203.6226095,0.369329366,2
2528,3512347,242.4124811,542.0507863,16.06800138,74385368.0,0.566363282,1.561262135,2457865.21,121.5264595,0.898268794,2
2529,3639436,278.3267681,622.3575734,14.34289638,25913570.0,0.62282592,1.024946505,2457970.789,39.15839463,1.317963008,2
2530,3752729,152.9519353,342.0109247,23.88548578,59491048.0,0.613482436,1.375603137,2458161.633,199.8773411,0.993731064,2
2531,3471590,201.6299194,450.8582062,19.77173592,19511080.0,0.704348163,2.686884352,2457622.043,168.9386863,0.446388211,2
2532,2477524,461.9074603,1032.856481,18.74824137,60645220.0,1.221485872,1.334083146,2457928.728,48.97511466,0.682366419,2
2533,3690051,231.5021222,517.6544822,12.33057749,61196952.0,0.696237974,1.715473494,2457976.15,18.12391588,0.744322324,2
2534,3126185,291.4439045,651.6883822,16.37255397,58314756.0,0.568114363,1.793097562,2457917.647,63.65833484,0.768327921,2
2535,3309828,221.0828104,494.3561926,19.68974057,68138024.0,0.495394568,0.991378058,2458054.708,276.641821,1.537737597,2
2536,2309662,291.4439045,651.6883822,10.94145023,44507532.0,0.773321983,1.189360529,2457883.869,118.2466892,1.01385066,2
2537,2297418,530.3407233,1185.877909,15.26452137,28782160.0,0.432487417,1.190239622,2457878.298,164.8010467,1.348592868,2
2538,2162173,366.9061375,820.4270649,11.06587231,36182688.0,0.963205914,1.415915205,2457797.751,154.0217068,0.759668711,2
2539,2373135,334.6223745,748.2383761,26.87480509,71346480.0,0.830495997,2.475140979,2458007.556,356.7272132,0.463838006,2
2540,3360539,305.1792326,682.4015094,17.30008411,70713216.0,1.179489508,2.253039137,2458138.922,299.3218021,0.438356865,2
2541,3752517,183.8886721,411.187571,18.32536297,38503608.0,0.666736218,1.897061554,2458156.734,253.9040324,0.679083876,2
2542,3591611,160.160338,358.129403,14.25191158,56166132.0,0.816413755,1.512672274,2458137.97,252.1847744,0.784279335,2
2543,3654336,253.8370294,567.5968529,21.28246474,58337980.0,0.717985635,1.680324271,2457787.812,159.6375646,0.750569851,2
2544,2488580,319.5618867,714.5621017,18.98382657,73234024.0,1.102461433,2.580166028,2457989.102,4.496313528,0.394468553,2
2545,3430491,253.8370294,567.5968529,18.17725143,52396428.0,0.66918984,2.978888931,2458268.92,252.6089326,0.400085449,2
2546,3511833,461.9074603,1032.856481,18.74147945,60646160.0,1.221604778,1.334066716,2457401.234,135.9645366,0.682325378,2
2547,2006037,483.6764882,1081.533507,15.58694425,52822596.0,0.635891434,1.906394897,2458143.108,261.9255958,0.687721139,2
2548,3717082,167.7084622,375.0075218,15.51423398,59492580.0,1.008572935,1.4200128,2457924.037,56.32116036,0.736578279,2
2549,2141531,402.3045798,899.5803882,16.69308387,42149344.0,0.467200817,1.516893086,2458072.143,288.5371643,0.99748353,2
2550,3508108,581.5070396,1300.28927,14.29990363,45907348.0,1.176092358,4.188954306,2458481.231,252.1572887,0.224330752,2
2551,3249141,139.4938229,311.9176705,9.016770829,7370904.5,0.933142436,1.903360286,2458091.812,306.7155845,0.583544876,2
2552,3370167,139.4938229,311.9176705,22.37937125,72561776.0,0.483880697,1.156763718,2457895.461,139.3409019,1.326561444,2
2553,3639436,278.3267681,622.3575734,14.43700911,44322460.0,0.62282592,1.024946505,2457970.789,39.15839463,1.317963008,2
2554,3724058,167.7084622,375.0075218,11.15420843,14970271.0,0.996828685,3.515808075,2458543.728,202.0260655,0.290806093,2
2555,3703080,127.2198785,284.4722965,6.115834389,62753692.0,0.808258933,2.005763673,2458161.642,264.8375333,0.590551388,2
2556,2349928,506.4714588,1132.504611,25.20475648,28834688.0,0.432667523,3.434419339,2458042.035,344.7738108,0.366583722,2
2557,2458116,231.5021222,517.6544822,14.25074524,68245488.0,0.447665605,1.613331723,2458005.229,355.5448415,0.942177924,2
2558,2326291,421.2646106,941.9763057,19.65274811,73066216.0,1.169025558,1.324070868,2458223.637,201.9798699,0.708174775,2
2559,3261402,211.1324448,472.1064988,23.39456508,74278784.0,0.512780539,1.590004662,2457952.295,221.2242988,0.914232592,2
2560,2483408,334.6223745,748.2383761,15.82728555,64027608.0,1.276695425,1.752542799,2457670.606,174.4306764,0.528748228,2
2561,2342866,253.8370294,567.5968529,14.0355475,22088068.0,0.621775389,2.452354049,2458236.157,238.115927,0.517208725,2
2562,3427795,152.9519353,342.0109247,24.03577289,57852628.0,0.670891689,1.597109567,2458148.587,239.1347934,0.816176585,2
2563,2417217,319.5618867,714.5621017,13.46590802,33459582.0,0.319689348,1.102451592,2457989.861,17.48725735,1.643747515,2
2564,2275714,483.6764882,1081.533507,9.894031825,69269752.0,0.806137772,2.172699936,2457809.989,103.2997985,0.542224083,2
2565,2333578,242.4124811,542.0507863,18.92762958,67738688.0,0.980758115,2.166769603,2457645.295,177.3267775,0.499223157,2
2566,3543621,201.6299194,450.8582062,27.18114767,44542916.0,1.082100279,2.82854096,2458383.279,222.0169528,0.360476621,2
2567,3549033,211.1324448,472.1064988,14.55037069,37242828.0,0.775978113,3.920983571,2458026.587,352.8558425,0.273856808,2
2568,3404525,291.4439045,651.6883822,30.39015077,67276648.0,0.57451378,1.646731813,2457824.782,147.9688907,0.84208164,2
2569,2025143,384.1978911,859.0926012,6.95890835,68687736.0,0.953138607,1.695088279,2458153.867,260.7917226,0.646868915,2
2570,2141432,265.8,594.3468684,15.16917381,60503168.0,0.559370779,1.397542895,2457893.451,109.0120092,1.018337099,2
2571,3664084,461.9074603,1032.856481,14.37145326,48107836.0,0.982613915,3.527197933,2458057.475,343.4158778,0.291079374,2
2572,3515377,160.160338,358.129403,10.44925496,7020477.0,0.952407165,3.408349571,2457699.623,92.10764014,0.306130272,2
2573,2333480,242.4124811,542.0507863,14.95943317,22572038.0,0.66421989,1.576857184,2458175.046,214.9650424,0.830928926,2
2574,3608936,253.8370294,567.5968529,10.49173107,24236808.0,0.840196786,3.088615839,2458293.582,255.0829185,0.357978622,2
2575,3672899,127.2198785,284.4722965,13.41759201,55034340.0,0.58099227,1.433940526,2457777.421,187.5603562,0.974671392,2
2576,3626029,110.8038821,247.7650126,20.75124226,59668472.0,0.562153738,1.246986074,2458122.294,220.4697639,1.14562075,2
2577,2136818,441.1182,986.3702813,14.8303269,28906368.0,0.612904543,1.26225631,2458099.878,252.1101482,1.085653597,2
2578,3184475,221.0828104,494.3561926,15.75996507,66820896.0,0.415598147,1.485943585,2457846.915,163.2822026,1.063139553,2
2579,2138404,402.3045798,899.5803882,8.043164314,29009728.0,0.776066396,1.502068714,2458208.484,191.3799696,0.810736735,2
2580,3606220,175.6123185,392.6810818,22.41339518,57936188.0,0.961585442,4.193492172,2457595.791,96.39149822,0.238175044,2
2581,3766434,152.9519353,342.0109247,24.62537399,31049594.0,0.519368915,1.815202975,2458150.642,242.6613108,0.781516568,2
2582,2088213,350.3926411,783.5017643,21.30570393,27110592.0,0.386159808,1.521793957,2457921.075,84.01467726,1.057784741,2
2583,2475950,483.6764882,1081.533507,13.59855711,25665442.0,0.913031477,3.124645102,2458450.46,205.3942069,0.343598907,2
2584,3553279,116.0259082,259.4418179,8.569462591,24559884.0,0.721264498,1.850366436,2457762.07,161.174489,0.675983516,2
2585,3426410,167.7084622,375.0075218,24.4341446,58304764.0,0.496790502,1.318938684,2457968.757,36.16756329,1.139390137,2
2586,3643993,461.9074603,1032.856481,30.27381277,54684660.0,0.693352397,2.662770754,2458172.41,282.0541177,0.45341119,2
2587,3072405,366.9061375,820.4270649,18.04632875,67509536.0,1.189006814,2.042010048,2458033.619,344.1031043,0.479998887,2
2588,3661493,146.0679643,326.6178974,21.23476262,65547812.0,0.537383861,3.878337654,2457959.819,12.22187242,0.300432252,2
2589,3409964,183.8886721,411.187571,7.365261636,36492468.0,0.740447036,1.36371177,2457881.086,109.0655767,0.913337515,2
2590,2179806,242.4124811,542.0507863,24.97445379,67492976.0,0.865786553,2.850373964,2458183.996,288.5942984,0.38914134,2
2591,3695816,319.5618867,714.5621017,25.91240984,43038916.0,0.652782057,2.210432401,2458124.919,288.4094679,0.57539787,2
2592,2489235,221.0828104,494.3561926,17.7904122,51175676.0,1.033526498,1.465799258,2458174.271,237.3991955,0.705528839,2
2593,3145501,506.4714588,1132.504611,17.49518468,73620400.0,1.168846695,2.340886156,2457800.451,275.2263232,0.423972781,2
2594,2175921,581.5070396,1300.28927,29.43623792,70191368.0,0.70656538,2.031310367,2458156.937,263.7353874,0.615358871,2
2595,3409648,305.1792326,682.4015094,31.81349659,63958932.0,0.59392248,1.89332118,2457748.297,179.2346061,0.710675868,2
2596,3429819,116.0259082,259.4418179,7.117107967,15814503.0,1.018890096,2.041714648,2458152.985,280.610054,0.520640798,2
2597,2480922,211.1324448,472.1064988,16.57231854,69021064.0,0.611896093,1.298326108,2457842.446,166.8895097,1.055901082,2
2598,3760684,110.8038821,247.7650126,27.66907506,64299960.0,0.536190445,1.413470406,2457876.998,126.4692569,1.024024767,2
2599,3022970,211.1324448,472.1064988,18.88580051,19027002.0,0.562264007,2.345013968,2457919.202,45.719165,0.562366225,2
2600,3610172,350.3926411,783.5017643,18.55874843,31347346.0,0.818462957,2.812531039,2458145.599,301.5378634,0.402912528,2
2601,2438430,265.8,594.3468684,16.79701687,52972808.0,1.030929511,1.684631786,2458176.307,250.4793602,0.622959269,2
2602,3680249,175.6123185,392.6810818,29.21325486,42983172.0,0.864724608,1.708192671,2458134.469,269.5071653,0.675476636,2
2603,2267221,291.4439045,651.6883822,14.65060718,73819112.0,0.353626501,1.724513416,2458022.991,339.0708465,0.930543952,2
2604,2307493,506.4714588,1132.504611,16.07542498,40619556.0,0.857650854,3.300016626,2458054.953,342.0941133,0.328832276,2
2605,3560773,183.8886721,411.187571,25.29297583,61319348.0,0.626925882,1.616222019,2458064.935,306.5334526,0.829778548,2
2606,2416002,211.1324448,472.1064988,29.55033872,51189436.0,0.396885078,1.353146842,2458056.264,292.851867,1.204148676,2
2607,2065909,384.1978911,859.0926012,21.42386656,73098672.0,0.502098453,1.680112255,2457875.04,108.4948221,0.864776827,2
2608,3549694,265.8,594.3468684,25.75604352,37599680.0,0.706836974,2.257906781,2458207.422,247.0006927,0.546095155,2
2609,3351481,167.7084622,375.0075218,20.5732733,73595848.0,1.037548958,2.405888097,2458256.659,248.2439441,0.43627552,2
2610,2350964,506.4714588,1132.504611,28.93788873,35248308.0,1.155903248,1.63333179,2458140.052,276.4863677,0.598441082,2
2611,3705044,121.4940408,271.6689341,8.260538165,13490226.0,0.950520798,2.216700991,2457851.617,73.63354102,0.494574081,2
2612,3354740,152.9519353,342.0109247,26.24281913,63741348.0,0.420428949,1.267632606,2457885.925,145.6324411,1.271061746,2
2613,3720440,105.8168859,236.6137501,25.40157658,18181334.0,0.196039462,1.374545088,2458045.234,296.6423606,1.41630597,2
2614,2358471,402.3045798,899.5803882,24.97989104,50040016.0,0.753306291,2.995253477,2458169.286,295.16807,0.384107164,2
2615,2066407,441.1182,986.3702813,12.79018259,73090008.0,1.054587831,1.342281962,2457768.287,174.4489324,0.751246401,2
2616,3358522,133.2155667,297.8790628,9.985247217,53524356.0,0.569272756,1.065775102,2457949.207,68.39244113,1.333378242,2
2617,2322756,421.2646106,941.9763057,15.34613868,40528064.0,0.447786495,1.002658559,2457953.297,75.32960814,1.595868657,2
2618,3713303,242.4124811,542.0507863,23.30861602,62851940.0,0.74955537,2.249130579,2458323.576,186.5569367,0.536849546,2
2619,3477577,221.0828104,494.3561926,13.18968274,57341316.0,0.980985055,1.380146233,2457943.659,43.67490423,0.768367281,2
2620,2436030,350.3926411,783.5017643,22.23957546,74146744.0,0.463553189,1.313274755,2457970.066,35.82167445,1.177012307,2
2621,2136818,441.1182,986.3702813,12.05782334,54935084.0,0.612904543,1.26225631,2458099.878,252.1101482,1.085653597,2
2622,3654239,334.6223745,748.2383761,24.89408766,57643540.0,0.882795739,4.005263574,2457864.578,35.06186004,0.257955247,2
2623,3763276,121.4940408,271.6689341,15.20519069,48164516.0,0.714743238,3.856892746,2457755.056,69.99923534,0.285194801,2
2624,2138971,555.3349116,1241.766613,12.08065774,51748716.0,0.689525109,1.379679932,2458172.148,199.2383796,0.93657762,2
2625,2153315,384.1978911,859.0926012,24.42188399,19324928.0,0.680904529,1.794044544,2458242.439,186.7769323,0.715977982,2
2626,3015691,160.160338,358.129403,16.03850875,6032182.5,0.473282924,1.228570226,2457809.982,348.0937882,1.255642316,2
2627,2162694,319.5618867,714.5621017,29.38355177,74573640.0,0.50262587,1.237935947,2457928.629,87.25022797,1.213989384,2
2628,3744790,146.0679643,326.6178974,23.58895686,43545180.0,0.377763065,1.050661696,2457985.764,24.06198361,1.632912872,2
2629,3678562,167.7084622,375.0075218,19.96054179,56581160.0,0.751827603,1.315962526,2458173.209,198.078471,0.937539083,2
2630,3401432,253.8370294,567.5968529,15.06001618,64185372.0,0.772264591,1.688941326,2458052.224,322.6561421,0.721983282,2
2631,3313180,402.3045798,899.5803882,25.06974433,37205992.0,0.24270291,2.569479989,2458064.041,322.4389892,0.591130983,2
2632,3009717,211.1324448,472.1064988,18.64050281,16067923.0,0.577150818,1.249311759,2457888.109,126.9298278,1.129361296,2
2633,3157482,334.6223745,748.2383761,14.87159715,67337200.0,1.177182189,2.433938313,2458221.715,270.1328556,0.406243192,2
2634,3131064,581.5070396,1300.28927,13.60459079,63927776.0,1.051142725,2.796754681,2458423.909,203.6226095,0.369329366,2
2635,3394543,175.6123185,392.6810818,27.06097318,51763660.0,0.563573927,1.800723602,2457785.993,164.4894217,0.766824314,2
2636,2168044,421.2646106,941.9763057,22.6797166,46104296.0,0.703228126,1.258764876,2458150.624,207.7161256,1.014385158,2
2637,3702966,221.0828104,494.3561926,29.24122454,58191792.0,0.629914102,2.316236332,2458234.514,230.9943101,0.551272958,2
2638,3367126,265.8,594.3468684,13.81495661,33047286.0,0.887759699,1.885089781,2458030.229,221.3003814,0.603753449,2
2639,2365424,110.8038821,247.7650126,10.87387065,29677686.0,0.82054745,1.159163324,2458111.901,248.5105687,1.000798043,2
2640,2068347,278.3267681,622.3575734,9.37626752,67095564.0,0.597207058,1.328548495,2457849.953,157.0428577,1.043151362,2
2641,2436037,506.4714588,1132.504611,26.47260094,38239644.0,0.636941424,3.102919628,2457902.078,37.93675223,0.385448062,2
2642,3662283,192.5550782,430.5662442,26.01605786,25067180.0,0.592216124,2.820139934,2457596.873,178.5038863,0.442249709,2
2643,2495829,483.6764882,1081.533507,32.18140589,35621840.0,0.222740809,1.906274507,2457979.537,18.81210291,0.897389304,2
2644,3390647,105.8168859,236.6137501,16.06106628,73313632.0,0.43978349,1.372505423,2458106.755,238.5895015,1.142636037,2
2645,3333611,242.4124811,542.0507863,15.3113551,50700768.0,0.69282166,1.632083413,2458207.277,197.3914266,0.78639588,2
2646,3409708,319.5618867,714.5621017,11.15012404,66935936.0,1.030021378,1.82286372,2458184.456,253.5768031,0.578525687,2
2647,3164418,192.5550782,430.5662442,32.19421419,15101005.0,0.188912369,2.150322781,2457961.967,30.02453687,0.779180806,2
2648,3757411,350.3926411,783.5017643,22.13507079,16415599.0,0.484442606,4.053423474,2457538.854,133.1313365,0.288384261,2
2649,2090416,483.6764882,1081.533507,24.36345562,67884888.0,0.860834483,2.529122644,2457919.652,36.11013318,0.446640148,2
2650,3745504,121.4940408,271.6689341,31.55755203,64793316.0,0.639497566,3.10018732,2458333.791,231.5244806,0.385475299,2
2651,3020944,221.0828104,494.3561926,15.13193258,59837660.0,0.658704149,1.604176811,2458014.584,184.6758747,0.818948337,2
2652,3682230,201.6299194,450.8582062,26.37675866,57249604.0,0.790505171,1.730697999,2457842.909,109.7408604,0.696365586,2
2653,3603226,231.5021222,517.6544822,21.14136015,67710816.0,1.125903097,2.579548355,2458015.73,354.0477732,0.390829535,2
2654,2152742,402.3045798,899.5803882,18.26078706,74490296.0,0.229137917,1.527310683,2457980.802,23.58938531,1.197556188,2
2655,3758926,110.8038821,247.7650126,16.21066907,37509824.0,0.853338883,1.06728498,2458108.274,247.124224,1.047334926,2
2656,3552290,421.2646106,941.9763057,10.94422795,68162048.0,1.287703399,3.556944979,2458332.562,273.1890107,0.261430152,2
2657,3024691,334.6223745,748.2383761,16.00172285,54475764.0,1.276953154,1.752443395,2457670.549,68.70620277,0.528706778,2
2658,3002856,265.8,594.3468684,23.7053659,27025644.0,0.666195549,3.186037685,2458065.428,336.0605206,0.368706002,2
2659,3432642,192.5550782,430.5662442,18.89432695,47355656.0,0.260512932,1.374468298,2458101.469,225.3612921,1.333459748,2
2660,2053409,483.6764882,1081.533507,14.35589252,37205676.0,0.781763383,3.420976286,2458114.064,323.2554578,0.323556652,2
2661,2235756,483.6764882,1081.533507,20.40255041,15617603.0,0.840035173,1.426665509,2458081.348,293.9568104,0.816879137,2
