,NEO_REFERENCE_ID,EST_DIA_IN_M(MIN),EST_DIA_IN_M(MAX),RELATIVE_VELOCITY_KM_PER_SEC,MISS_DIST.(KILOMETERS),PERIHELION_DISTANCE,APHELION_DIST,PERIHELION_TIME,MEAN_ANOMALY,MEAN_MOTION,RISK_CATEGORY
1981,3092381,28.32402466581739,63.334444559044314,3.380172858497718,6085429.862464929,0.9231777539119917,1.0163179795937025,2457925.522177562,76.52568972011565,1.038936067319668,0
1982,3252611,26.98880238953641,60.34879677412797,6.171058636959601,50068600.693880245,0.8159583210087007,1.2983094100359034,2458057.472985421,167.84783094260402,0.9450100184701606,0
1983,3632009,7.523918852384016,16.823994011231633,8.363487398264885,48420505.293464534,0.9412185130062851,1.9203047377181055,2458166.423321209,268.18960869854556,0.5811512971945927,0
1984,3682320,107.38924131480519,240.1296437038525,2.4300968265647027,46048445.26286866,1.2296077785495085,2.5249544735187475,2457839.972136402,116.54823266085415,0.4017992401068839,0
1985,3746145,18.95397969645372,42.38238703626033,5.56834258496155,33977564.711095236,0.9085866226365992,1.2288740123334325,2458078.576595442,197.95493904846927,0.8934329030390855,0
1986,3751343,12.040494435401762,26.923364043500136,9.885656982208612,27885686.31432951,0.8524946727916433,1.2277041480058035,2458066.4667389616,242.15340569209408,0.9416184221032357,0
1987,3735016,8.49890727918347,19.00413441172841,15.539458442739253,70553570.89901428,0.9590678529494421,1.123556771133967,2458189.436014783,184.86808008820785,0.9321794055771411,0
1988,3723476,17.18649934010365,38.430180815092925,7.137886691030507,22659982.809958708,0.7345619217338764,1.1238686879555402,2458053.758241258,299.9143913390319,1.1036182806053687,0
1989,3300587,13.892173623525393,31.063844582344544,6.782800068986606,1280138.0187013044,0.9778996719482302,2.2581765370948386,2457676.8283154564,150.152165952293,0.495589730834455,0
1990,3700721,21.8925740506607,48.95328378011616,10.486073189497787,18668995.563535165,0.8208528110345458,1.229249305460259,2457956.795557236,278.15330137833115,0.98176316552345,0
1991,3764701,11.036946293558476,24.679362173788846,6.14673413932564,9703705.751293913,1.0053731671751178,2.049808316787858,2457724.4687586934,102.75710112471357,0.5423253848149882,0
1992,3701724,25.908855055836803,57.93396112174011,6.298418366265094,5962231.988244582,0.9812976695191034,2.509791065842617,2457927.335808853,115.8975973144558,0.4942286443924044,0
1993,3705082,8.274177657426394,18.501623697294857,13.049312388738912,545171.9730148057,0.8840545137886624,3.5819474488950234,2458052.9301850097,288.00715244192315,0.29537400018248433,0
1994,3750319,8.5641483665989,19.150017917634763,11.968026001719192,45091280.69320672,0.6570851251590124,0.9990034864201002,2458099.0720371366,232.25306380183946,1.3089128265664691,0
1995,3562524,16.295662829318488,36.43820982555823,13.955326387726249,4294562.775404244,0.7690318550900165,2.135547617786773,2457873.389731825,72.15162456538957,0.5647374201514417,0
1996,3549334,31.33767490540805,70.07317134691459,6.924272380356813,10904627.743087318,0.7995877365377049,1.1017413980649031,2457918.547860128,86.94610621045362,1.0635000383646713,0
1997,3522711,5.623793634537314,12.575184858977522,12.835716647804833,44888612.18264813,0.7573572697687675,1.1948934969210856,2457984.4445638973,150.09407109652722,1.0504037728975302,0
1998,3627547,11.54169406538421,25.8080124996554,6.713307565167938,31631418.135245226,0.8103333601781779,1.0837397260236075,2458082.3934044247,272.38192072304,1.0702936884145522,0
1999,3520007,41.814463797999636,93.49998351186237,5.582910081092648,14445074.539670331,0.9860302181589423,2.3554775335310167,2457707.251156398,99.89204231959849,0.5541240570183271,0
2000,3687024,27.707230322394484,61.95525047986841,5.929347330518727,38112989.81280378,0.888364503722361,1.193713434995604,2457995.447610042,180.11981652203707,0.9567590347438173,0
2001,3678299,10.786396035006625,24.11911477225873,6.093371182236666,23970867.535959166,0.7468758026992481,1.3000380642103486,2457940.950225562,55.08696978029623,0.9730639861251864,0
2002,3448925,16.788616741999476,37.54048828015108,9.45116519956554,30249699.858101133,0.5860633095527753,1.295442168442874,2458048.9527305993,309.2173717178419,1.088844615509043,0
2003,3552918,18.819367030681338,42.08138396724431,13.575215357250974,22540072.259720344,0.5595622075742074,1.13956036137262,2458100.0674519204,234.17679320452442,1.2596619631124841,0
2004,3552239,6.5191938283514475,14.57736055501009,8.28348265662029,156689.8443505946,0.7952588419367905,1.4112955891605048,2457869.0700087044,109.77110963686135,0.8531409509806225,0
2005,3395316,10.992107556823932,24.57909971116088,6.21419970669009,975926.8215211172,0.922327005592801,1.7142030583131467,2458096.753855137,164.33678802069323,0.6892775900426428,0
2006,3653587,12.796535736515148,28.613923783395855,8.177549180937815,3810124.254856833,0.6522486150680167,1.2267490012369024,2457969.6056382144,299.804871533205,1.1737809719406271,0
2007,3738162,16.134466629277867,36.07776415757882,6.740200986438438,29116775.593775064,0.808762848588178,1.37222700361964,2457865.6650809557,129.46029352364246,0.8670945039788833,0
2008,3698967,10.682908189505488,23.887708910393773,11.706296901066949,26834899.789692592,0.7055153310517859,1.2376979966977928,2457922.2302681017,290.70469042483717,1.110931777811209,0
2009,3691364,9.49637099338796,21.2345310859265,5.077318314371592,23997197.706437394,0.8083384634098204,1.2862587167080977,2457958.7274045646,113.36868811536112,0.9939607787745605,0
2010,3661266,14.909907557922356,33.339566843983846,14.133037387364174,53828438.409020446,0.7932496381940428,1.1548971690300092,2457844.740193299,164.58212040927464,1.0457939463487853,0
2011,3753915,11.655475529527195,26.062435595438487,8.429665626347315,1669311.1862618632,1.0094414232477413,3.1617977274191507,2457576.216286406,158.0940126053938,0.3273286711677969,0
2012,3702969,11.554884929648043,25.837508179417593,10.049259541366911,43488447.52714337,0.8488335468766197,1.2876774928043453,2458012.986176819,200.98386680604776,0.8996551803272888,0
2013,3760675,4.3277339233363685,9.677107238783673,27.716527220246213,73114276.78370036,0.8048243260114769,2.4764595384534616,2458095.169022142,147.56878677922668,0.47018316608872013,0
2014,3543100,10.55705956605289,23.60630284061327,10.834870342317313,55466761.869604,0.5516357577867985,1.2482954138009936,2458044.2772830618,326.89536688445025,1.2297896017730137,0
2015,3512113,17.494485779637166,39.11885942951642,9.629377802707763,1094205.6842263304,0.9245875754223616,2.4218370749657527,2457723.3659425587,125.59717888100712,0.45846688611148617,0
2016,3656158,8.801465209,19.68067451,8.316585806862165,576990.1545453762,0.8854889022550233,1.9191905868271535,2457921.7449439913,48.42135309643657,0.5942213132740382,0
2017,3748299,14.586859402847395,32.61720919251516,8.182176214361707,70082173.72693177,0.7919847473233237,1.4081731248969276,2457864.555908206,130.25196948065377,0.8588793722294746,0
2018,3678322,14.55424948966562,32.54429121071432,12.134903987911386,2588186.0046347883,0.6957364828621715,1.535558514336492,2457800.6858540126,168.26782222156598,0.8375029406950714,0
2019,3693084,12.660576316002732,28.30990928558002,3.937311294969406,17783817.752905603,0.8916585618445727,1.2004720341748403,2457959.869326801,121.46993738237498,0.9509262465249595,0
2020,3563593,20.379086255256883,45.56902219803397,9.809903592282566,15636951.419339692,0.6992477596310849,1.0381510662366293,2458129.103293792,191.80768542638342,1.2197341618093935,0
2021,3161705,122.45437439451277,273.8163052869194,3.7113223709455507,71843004.35117035,1.0933555399216226,2.8287648828164933,2457781.2388127735,75.70159952695971,0.3984053421991597,0
2022,3550793,21.453560617639617,47.9716199069346,5.094522000416218,50988849.1565839,0.9823928296061641,1.563115942510634,2457978.8987236065,175.59593046990977,0.6867997245299855,0
2023,3670457,21.399079421066553,47.84979623032405,8.9033708709398,37939247.61474752,0.7200009143102386,1.641948837902376,2458077.2618451323,269.29372071791516,0.768608309424693,0
2024,3618408,11.199529457210021,25.042909187701802,23.52439502444128,59993259.43304757,0.6095063145027458,1.3740910146323808,2458118.3601737665,242.39572836925782,0.9980316087526283,0
2025,3748717,22.38909394942722,50.06353601532133,2.318703314564283,13823734.00665364,1.058512590214297,1.6977491545174124,2457484.6319032637,39.91798962403344,0.6224035167603561,0
2026,3190535,18.97377827830707,42.42665801786744,8.26756169339975,42702120.285260394,0.9717123941840262,1.4952754593665216,2457992.4045254323,151.78431030907325,0.7200868476258035,0
2027,3657586,25.906129347678252,57.927866270654235,12.138637793776782,43437313.55469802,0.845758126914438,1.226988602741634,2457952.922608705,179.63902696526046,0.94000412422122,0
2028,3685035,21.59730664785066,48.29304578863289,5.878096012278947,3220677.998448994,0.918080378305006,1.3549465889170706,2458015.5401199292,172.49648143333533,0.8423619349723394,0
2029,3613678,23.110626653832817,51.676932197387764,5.639823429733002,6005819.646030825,1.0074600233364142,2.25050512684671,2457939.712212185,155.79370069253244,0.4757161870112281,0
2030,3745465,4.399094190522647,9.836673648050045,3.401658564605068,536304.8925543586,0.8151279272617658,1.0385522659038844,2457984.7147912467,46.652261188120434,1.1056318531579292,0
2031,3637939,28.61879829033529,63.993578409988785,7.606496184430194,20496494.052124705,1.0268451658080182,2.0478671513642164,2458063.662068415,325.518839168869,0.525864286850572,0
2032,3701433,8.70310331143949,19.460730615549593,15.735464907888693,61025366.293848,0.8659828861341751,1.172051850632511,2458056.129193886,90.52565610563087,0.9792038544670925,0
2033,3205121,27.017028517802053,60.411912315833916,7.863604045058539,2419658.3627701383,0.9649124309187882,1.5933867714311976,2458056.5088442275,247.76888097518244,0.6820116479004512,0
2034,3421421,19.63459215510059,43.9042827806943,4.200565931505448,13023308.868538138,1.0599307072649657,2.322682632806556,2457921.300919787,41.21259065948709,0.46988666643434485,0
2035,3772926,11.93458580344931,26.686545134630116,9.415526531044549,47035790.04039419,0.647210682139512,1.2520898408038035,2457982.881363718,175.83611599256525,1.068714974643705,0
2036,3458458,11.29521498613935,25.256868538170416,5.689444838628606,33278825.70879086,0.8268282886937453,1.230527283495899,2458100.406765025,204.7883236793965,0.944782699475643,0
2037,3686979,27.858236254317134,62.29291000862057,5.945214935592257,38110580.716046646,0.8925113205834314,1.1944958549143105,2457993.3577453755,178.74819339428535,0.9534767183106974,0
2038,3572099,16.555591239621272,37.01942741670558,2.963533100691518,12967643.39661712,0.9711987450875879,1.5249498537026263,2457957.5126663833,28.93433448434819,0.8119484750057145,0
2039,3702357,15.942175599491243,35.64778835108427,11.949045731748837,70599833.03865291,1.0035773251801756,1.4089249866645495,2458075.349218716,157.50260694611183,0.7883038659243378,0
2040,3772042,10.214521110109596,22.84036355770789,9.705766147050293,47055383.80091565,0.6584837164064049,1.3485413497256593,2457943.9793501724,96.7752215710025,0.9846770774997553,0
2041,3575856,11.684100077655447,26.126442029251965,14.049762106610334,55778780.3231988,0.7441220639488114,1.6172834855178941,2458165.8739144807,252.8481146829913,0.8745343517034447,0
2042,3691559,30.39652750191601,67.9687017685077,9.2987273935206,35328491.799217984,0.8743808561787472,1.4423602335872416,2458019.441763978,181.2632462585311,0.9432071979102081,0
2043,3641826,8.913887975940057,19.932059456436775,13.287310040345801,50292259.54249455,0.6502587613744883,1.3151795738883132,2458173.5032248003,184.93091700244773,1.012695422375294,0
2044,3698463,13.03166725190194,29.13969383220124,7.601348535739001,1175153.2955740145,0.8872802556863214,1.694119808682923,2458026.0846170858,255.7071248897298,0.6755580996199076,0
2045,3534523,12.287345204805913,27.475339148791974,19.917939262462458,64036834.3600885,0.7771227042807722,1.2064226891632184,2457906.9249087456,127.569994789337,0.9979847167499596,0
2046,3739986,5.532702651313406,12.371499230566789,23.100004520394535,187820.63324268785,0.5301810293582917,3.331202729602876,2458416.684614161,208.29749263353332,0.3675634618775864,0
2047,2586895,166.57924803267986,372.4825222585084,2.197446690921546,31115508.4103546,1.0290121849677272,1.4376483570018033,2458033.801440168,79.08534558586487,0.7405648842396446,0
2048,3546358,8.299606682064368,18.558484724900588,12.789196934422293,320025.7230461617,0.8179318196056182,2.453158627011967,2458189.63546033,132.647836661686,0.4751314361627608,0
2049,3751846,22.816128196856525,51.01841363402077,4.676585116036253,26799047.169378158,0.9674618824597538,1.1254747453954779,2458047.105869454,317.36603266118163,0.9237730297239247,0
2050,3720295,11.898801893286471,26.60652988985186,15.085005255301642,25571117.738657437,0.8365845675646556,2.2396798651911083,2457799.485488388,125.61704356203867,0.5404075637194158,0
2051,3748599,25.24019555219999,56.438793011548036,6.58653337681284,51738954.77295541,0.8727117286325332,1.3613197339804846,2457834.6632422097,137.7140720395083,0.8367911248553884,0
2052,3289012,33.16123393127822,74.15077329547249,7.434675248878623,13065896.404895917,0.963050589752847,1.3021141147733282,2457988.674795873,182.80820573542394,0.8498857924360576,0
2053,3620390,13.094988782138008,29.281285072327105,8.8078894041597,2760223.9098547054,0.7666060048496877,1.2486039984918962,2458032.5581805916,329.0565218255744,0.9992504949798274,0
2054,3741880,15.931608720538044,35.62416008306282,10.071560785772892,56711984.71091413,0.6861492002696095,1.0792974623958305,2457873.7546199406,173.97238393673157,1.1893364616040119,0
2055,3171357,15.198205500459688,33.98422063143318,5.081226767735239,3852386.1168897925,0.787411278828552,1.0797697564465316,2457975.706934122,26.435229838034996,1.1027283986560414,0
2056,3413943,25.6934396748729,57.45227768905781,5.329461303793215,27614629.43544407,0.7958521057822445,1.2062442328332463,2457974.156885929,82.79352930525776,0.9853396070893239,0
2057,3604173,28.99204273359293,64.82817835459791,4.81384468571187,38857852.856368564,1.0600533581018354,2.321984373458797,2457912.0034830323,147.65913252171285,0.521858848241225,0
2058,3633392,31.594222000773645,70.64682809048922,7.791182267475014,29190050.997067813,0.7813558886936679,1.4282199222553202,2457964.906959794,189.08802666862698,0.8497200828090777,0
2059,3643628,19.23349801808569,43.007409014722995,5.208365999065613,38795672.42727584,0.9948989625183982,1.8234778493453332,2458046.3701312602,191.15612475079703,0.663768789007729,0
2060,3779015,17.91488953138669,40.05891080001714,7.130455839113226,24112318.88540511,0.8714419577232869,1.784923305841039,2457911.4197119167,62.107620450796134,0.7792626760853405,0
2061,3760416,11.572705102861715,25.87735530129561,5.288725330267843,5756091.989856316,0.8909632928511947,1.3793054381390562,2458157.4171596845,231.7204268288733,0.8153158037645802,0
2062,3679027,10.589010210779247,23.67774665171217,5.609763216657109,38740628.44560469,0.9364229287945202,1.382413720337929,2458163.865986028,229.4091223469499,0.7894872318218195,0
2063,3759852,10.922893263856151,24.424331844164413,15.246410496508968,56131944.365640685,0.7600592217400648,1.2018789149993692,2457924.0291423476,74.00472463976487,1.0252355183895192,0
2064,3479587,20.960102651150194,46.868214346117284,7.237492802798611,32396116.77291522,0.8005097810640727,1.1998520699406077,2457934.510926225,65.90816649031845,0.9876518322878525,0
2065,3746280,11.167380626354666,24.971022216475678,9.961290334084477,27841656.111242905,0.8356441530514428,1.1688831226700687,2458096.634299782,262.95855930059747,0.9822719045179676,0
2066,3261594,28.817386753338106,64.43763571195937,5.388794898133826,3836600.512856046,0.979897048199713,1.9313982561418257,2458021.388294741,225.35147512313358,0.6249887006182157,0
2067,3283525,27.331998495552714,61.11620659471635,7.858573644124219,11743318.637312345,0.864536378448746,1.2551574580393674,2457909.6691713063,213.24743431298157,0.917218596932399,0
2068,3483999,30.625611407373036,68.48094895756883,7.8337621244885,73246286.34948912,1.039431251051601,2.0540711119971684,2458244.795832651,234.95044976984042,0.5124685125917956,0
2069,3522017,19.08537348289481,42.67619247689521,6.842188641346138,47227991.04942352,0.86935530476128,1.296523470264759,2457845.767929148,146.79672415562578,0.8766867713712718,0
2070,3549437,17.888174545802617,39.999174272516356,12.19114775817839,17390749.455923937,0.6541494500991716,1.279262206279251,2458140.514866798,214.89951431310055,1.0372795006674707,0
2071,3457596,6.442827664097637,14.406600624772338,9.132749288030727,553175.0977754657,0.8762827841489798,2.1976348083699206,2457910.576658425,41.14712759210826,0.5990667698212913,0
2072,3727245,13.20908983448543,29.536422792208832,10.533020324121503,66205525.74767011,0.8928598026518033,1.3592066315224902,2457922.4527708497,117.82368048904749,0.8537284685513247,0
2073,3683169,18.59835968799323,41.58719653413165,11.745900610738452,15646768.848263904,0.6958093783408555,1.2367859724990191,2458147.8681089687,206.54986699592158,1.0530616932792487,0
2074,3443853,13.344604855404544,29.839443596662832,10.06393550141013,43020502.398171894,0.9782715333703547,1.3979162363638056,2457961.605080345,36.19587765217046,0.7723307794780867,0
2075,3686947,16.3311949120093,36.51766197212506,7.712461761856509,29316990.18616987,0.8658045647634784,1.0820166175134804,2457980.5929480772,74.17216536859473,1.0267601368142272,0
2076,3660712,26.01719117722748,58.17620805331573,5.687293084286972,5658590.188781898,0.9498342613544756,1.7320655595125287,2457997.737982558,138.80128264437212,0.6592606300614883,0
2077,3746331,32.077701463926616,71.7279210589817,6.810566395180364,43491962.11547044,0.8043693874406581,1.3167197668590869,2458066.814549338,148.81693178736285,0.9094066705458799,0
2078,3739171,11.86937514387325,26.540729673337115,3.707257149535869,4014029.6531698178,1.0348639591053808,1.73075282815822,2457817.638062461,172.64394263824232,0.6520195739950131,0
2079,3607409,15.53615828160438,34.73990603243699,8.139953521079502,10946240.242442712,0.9156226095788911,1.6835062670902379,2458005.720453098,282.23224422162616,0.6960057307196525,0
2080,3711718,27.34050945557772,61.1352376908151,9.011016344009509,24284714.274104983,0.7074558684950052,1.5931645364260787,2457852.6487967465,115.98815972647984,0.805405510643203,0
2081,3632200,6.708289222395798,15.000190715177922,3.1229050403360348,21074347.05266056,0.9757348074776129,1.2419699407302387,2457871.748020324,111.52620897236773,0.8491187216643268,0
2082,3744059,8.24409279976996,18.434351911973504,6.563671970155909,69269018.6825848,0.8605295842179054,2.2010076093931445,2458158.5843796316,244.04889516086263,0.5293317890310681,0
2083,3605344,13.950960520625737,31.195296080923924,8.51152087601131,69908080.08115503,0.944506828081176,2.0502957427514485,2458120.0030085775,295.03374926545416,0.5381591740252254,0
2084,3765191,25.14678086218472,56.229911418156526,4.8652566507326584,26399680.165801197,0.7929083378130088,1.1295721248186867,2457954.678168496,47.89637720811639,1.045854993934656,0
2085,3606168,16.374796717104143,36.61515857911845,7.819184049796423,35013481.649702296,0.8332191846903485,1.3489290961523186,2457874.178713691,103.28738340358348,0.8898993416757375,0
2086,3357410,22.88809361333576,51.17933319224007,6.444151597625018,70966154.17566398,0.945106928787837,1.8551568896871535,2458172.1759243305,156.81434284355052,0.6261698361770366,0
2087,3620814,25.385464489864248,56.763624235243334,8.384684838712138,3398014.039238982,0.9417615342573433,2.3242176502413763,2457766.179309459,110.854252562157,0.47254387207276427,0
2088,3484520,24.586964558123352,54.97812410530277,10.936881861471587,22478220.993081663,0.6298829409125644,1.1918424873645324,2458084.769373746,259.16177207017597,1.1521716270895463,0
2089,3739549,3.5896510338189196,8.026703726796722,11.141809586245936,580670.3780553284,0.7872668752050328,2.670608536960943,2457614.4802457327,123.50871908193307,0.6123722758971342,0
2090,3736713,19.89448448265083,44.48541968283095,8.772226406032134,6231347.097590236,1.0242049194318459,3.268997920489484,2457749.438360689,331.07938241831215,0.31526148243241303,0
2091,3681257,53.20871551351172,118.97830487038561,4.317252586839145,60198093.379630074,0.9359864191320657,2.0181584023705064,2458098.7557924283,309.61872717464934,0.5752685019060624,0
2092,3666196,22.540874622627165,50.40292793844866,5.047222336681076,14670821.089839466,0.8768804673089337,1.1792985423740336,2458008.8611052646,219.99174044646003,0.9879708015666451,0
2093,3595346,18.191866075989672,40.678249179127384,8.072386993196925,3829040.8101223814,0.9961945543382704,1.8156315887565846,2457823.462807028,104.96481212699037,0.5912774579782686,0
2094,3642170,12.909600121324067,28.86674343449726,14.22668635981243,43470139.34991292,0.811208482363591,1.2096454311091605,2457873.097785463,176.69600915534016,0.9737533259358127,0
2095,3606846,22.161343596410216,49.55427075126772,5.414361470820777,6042979.725199986,1.0124167521773988,2.1579858598703727,2458005.2424080656,233.89122855160326,0.4954845719197947,0
2096,3698455,13.535264145780534,30.265770728099785,7.158022680422248,15064218.369718015,0.7405511497380578,1.1441405835358918,2457985.677304506,115.02183603712056,1.0892346453590336,0
2097,3769487,11.613326141885715,25.968186696032625,7.408895316069323,3099601.925931639,0.9645042951911227,1.780302546975684,2457943.484954422,115.2762197948422,0.6141403243991979,0
2098,3771860,26.8593118353134,60.059247093057074,10.617855220273542,48302061.29439002,1.0352682780238975,1.452495116598702,2457861.532115042,119.18700164199078,0.7138985262667891,0
2099,3758154,31.000331110619015,69.31884769688354,7.450067863932503,5097115.269471145,0.8722574794824283,1.9609380775441108,2458129.2276178687,298.11507411653423,0.7319519037651657,0
2100,3659289,25.077101453515883,56.07410352666537,11.029041775019099,52959476.46090353,1.0169958803633126,1.6470090137037379,2457766.7007944416,147.37104162467136,0.6520634742267433,0
2101,3721985,14.804793629709526,33.10452495381534,15.92213840234811,41798936.63250744,0.5710666426107482,1.0975007669971362,2457512.395973096,215.2025511967838,1.3208927242598807,0
2102,3684177,26.14978390267052,58.472694411542534,7.206834368509127,60412771.827333555,0.9769630702154357,1.4817202363811623,2457877.866911112,88.2842099413951,0.7478368897936783,0
2103,3697545,6.809111034670499,15.225635141203053,12.76067406979146,55910161.4842981,0.5995011204023905,1.2101952001576066,2458005.4455036703,120.6647589489084,1.145941335510861,0
2104,3211991,22.298174292927285,49.860233495797985,6.2981705191112844,1319350.5650490143,0.9547618971668701,1.921026842894424,2457868.622325507,168.9378974097997,0.6235240590285729,0
2105,3612309,10.538393547235493,23.564564341325777,4.635729411121792,21163707.295980517,0.8254257321005857,1.085850957350455,2457984.4532227,119.39569424513508,1.0552382192621246,0
2106,3638145,20.050804181219974,44.83496116275357,7.009609607806346,32253232.59697059,0.9720335198469789,1.2333250784149041,2458047.715562735,278.926130642372,0.8574132190085638,0
2107,3667853,22.713295801572148,50.78847340788893,5.287092478826767,5995636.916902525,0.9480394340777852,1.9214534885862944,2457952.89365786,136.8090874600341,0.6393767435043698,0
2108,3758472,48.24473519806186,107.87850743311104,6.336622179226362,39638764.09496098,1.012329719473096,1.714335158897963,2458181.8189391466,257.2861685753448,0.7088809082485914,0
2109,3379580,14.873452526566316,33.25805091580719,6.467357278172207,24529042.89582707,0.9222819128853014,1.119253861382179,2458035.1239847415,94.2512204174104,0.9569531215551639,0
2110,3762054,25.401259490054812,56.7989429314687,2.231081498793379,46041754.7474775,0.9561512799033145,1.8033821636355039,2457728.4479761207,166.12567912517574,0.6098142789135547,0
2111,3714102,30.45825373324177,68.10672581711859,5.7882260693782595,6469059.786371499,1.032975765028098,2.9274807656615396,2458186.039537174,292.4671501442114,0.3869099571509752,0
2112,3502699,28.19205301864652,63.03934696865748,6.7440285611212705,29992625.94078869,0.6730081660666352,1.3222188535596955,2457860.768472029,195.30764990531645,0.997057538313854,0
2113,3655156,31.133953576523126,69.6176366027,7.739278683614802,12333462.411454722,0.8779606985336315,1.5097690345885078,2458105.203322337,168.53683928588748,0.820010185874416,0
2114,3502786,30.435877646896063,68.05669136966763,7.1806597938951455,73184065.10670818,0.9196473476167423,1.791042176822192,2458161.9821107495,219.4791198817729,0.7617858308761296,0
2115,3504734,11.034153958347574,24.673118324641052,12.585832456421434,55088505.95552099,0.7302491590842394,1.1697075179439167,2458061.2594178817,136.90774465469246,1.0644868799379328,0
2116,3720536,6.47075602164287,14.469050327330848,13.18570251277327,292639.2506281969,0.8411835626489031,2.7952669134907797,2458106.364337164,287.7039664249094,0.4109036949072269,0
2117,3712043,22.916483689971038,51.24281534538763,8.083431952814284,24334147.531399876,0.6942959510994529,1.5170111808779434,2457904.9936742233,154.43301940852814,0.8759053898466718,0
2118,3455032,11.900162639063556,26.60957260541941,20.022481563912525,69301764.81734136,0.9436027342754137,1.8255485840444805,2458092.8672027704,300.9368095567245,0.617928349359259,0
2119,3772973,9.668300668648621,21.618977518814184,8.351636928534491,43622433.67546949,0.6452973481810274,1.3273946861343617,2457913.882219677,87.15828552915178,1.0061618343781726,0
2120,3325102,13.559779106249994,30.320587840676396,7.794919347192781,591377.4427947865,0.9645801868824273,2.549308042417872,2457603.5907717757,177.10202211113554,0.4491099939259867,0
2121,3436356,17.789613003742332,39.77878396855366,6.149727388745831,50806274.40200518,0.8509193727649634,1.5284842959082297,2458035.779566261,251.05544540732564,0.7704539691812217,0
2122,3430592,35.78085901575398,80.00843306906793,4.5854438366250125,24641305.400568556,0.9535814161023105,2.161400268140619,2458294.1450600247,203.06379398447828,0.7148089819214085,0
2123,3339927,28.762642983509114,64.31522492352539,6.156722689942204,50824846.47315389,0.8924201510847265,1.4729593350437657,2457984.436797616,192.78166234901835,0.770418976388806,0
2124,3262803,32.434158343952504,72.52498284165134,8.989401779006556,65382455.92016104,1.020896274724535,1.4064695808927627,2457899.573591192,75.71692599312024,0.7467444470224194,0
2125,3536203,17.367659178715854,38.83526654942116,8.521316118896651,21874398.095983867,0.9475839667407853,1.3648244488407197,2457892.671420057,177.22741242375022,0.7940245855261991,0
2126,3279418,29.55898433802084,66.09589832089429,6.846916323926662,8543979.512206087,0.8415712098502477,1.5087808602834276,2458107.2072924464,268.06690948078244,0.8989957060728903,0
2127,3241308,13.492671414573369,30.170530479387928,3.152287189187482,9220924.897341063,0.9840950786128134,1.1532766965881247,2457919.2023110697,65.7036014951708,0.9345869127602654,0
2128,3717161,21.642206471221343,48.39344484768597,9.909704912739684,32229359.46569032,0.8855175182543299,1.3677024452995012,2457716.8976463196,171.2545584914745,0.8721079788888381,0
2129,2694250,40.432306552437794,90.40938594186808,4.370654604081448,22970781.447897837,0.964530341191662,1.618751038768659,2458148.8891385985,298.41239559245065,0.8114089442506272,0
2130,3748953,12.201858836748176,27.284185812516185,12.034943538023228,32658811.695132636,0.7327151598868035,1.1347620073837537,2458143.272130768,203.99745652760208,1.112262281462722,0
2131,3476385,12.594488650857008,28.16213276032873,5.905598948333393,4605182.182739474,1.0108941358659502,2.4658845521506283,2458053.3451062916,256.6320804922052,0.4469849912856433,0
2132,3668974,13.153656872320862,29.41247091939966,9.488778676219354,33828680.11614538,0.7944131472723712,1.0842953922797232,2457939.35963522,96.31712919592857,1.0865916854158804,0
2133,3740384,7.560386062912743,16.90553717249823,10.731148572649428,209264.60765168114,0.7049429540272433,1.7045358530414065,2458029.892024942,180.2599804946928,0.8428721073864425,0
2134,3716603,14.993109294203347,33.525611575539884,16.015808642332555,56968536.15729056,0.826472833358319,1.1067613517894184,2458120.3442103723,236.35977029091904,1.0372510530776806,0
2135,3738527,17.00269905201554,38.01919087381504,15.24956869288684,38788702.08828835,0.834366539128491,1.8114527570132357,2457783.5889207767,147.7589549950644,0.6979828790016169,0
2136,3486377,22.92138369201762,51.2537720824881,4.5646144256922065,6446610.692244932,0.8189372514768336,1.0161926525295955,2458050.5604768284,60.688457304258364,1.127263834350779,0
2137,3636970,9.328231009711848,20.858558650333425,7.283336437674326,38703311.59316361,0.9022700038099799,1.2816209050579759,2458096.806013295,172.7445936467543,0.8781211500587763,0
2138,3623634,17.640013419989728,39.44426912492262,4.77430708422554,12979468.717807345,0.9214406483551812,1.2839115298592798,2457886.0830656607,80.17001270511315,0.8861204232971374,0
2139,3682071,25.645275360408327,57.34457900235738,6.591934717179603,25220128.903373733,0.7292548779570664,1.1667911182673933,2457971.4906906015,183.27766780588345,1.0858695124421063,0
2140,3632572,26.061560751058195,58.275421442028154,8.696954929564347,22898570.02091038,0.9307490826444283,1.0496945558102537,2457955.2249565567,330.6092861982114,1.000295349228645,0
2141,3570448,43.400319710890955,97.04606513826232,6.197032814701292,14288803.931508642,1.0289855826713676,2.7426280110862136,2457653.598982259,196.4156001861469,0.4100514228570611,0
2142,3588241,24.653991054699773,55.12799991271619,8.435007035103586,2276275.3318944587,0.8817872307432354,2.2071799536355057,2457783.94605792,188.8401958801922,0.5668209882794324,0
2143,3563457,36.241960597659116,81.03948754285098,8.078832065704983,533654.8562300176,0.6461634521742176,1.096855560375917,2458126.903770096,200.1926705097046,1.2124153471173453,0
2144,3694195,43.6617170068248,97.63056727847795,4.335599205017673,17668902.769595843,1.0776199951059817,1.5451183363542804,2458028.947893649,268.7303979105216,0.6593809341397933,0
